user_id,total_recent_emissions,recent_activities_count,avg_emissions_per_activity,transport_emissions,energy_emissions,food_emissions,consumption_emissions,active_days
30183,8685.495045466916,58,149.7499145770158,2161.2629106780696,1383.3808876335816,471.21713629832936,1791.5857775524976,24
30184,8018.087044821975,23,348.6124802096511,1261.3319453355793,1853.287754248782,1127.8995102748727,2125.8071320784984,18
30185,4265.03313577448,45,94.77851412832177,1801.1771255686092,1742.2527260484576,575.7109424907592,1518.5590243836948,26
30186,6454.661972852113,45,143.43693273004695,2959.947229705409,2326.47514597577,931.5360020926882,1949.3196961331605,24
30187,3473.9508236196953,34,102.17502422410868,665.8220486212017,2840.922185476401,1311.1114182913147,1008.7783867876153,23
30188,7641.604239169946,49,155.95110692183562,1943.2992532221592,1464.8724536808609,598.6276016228462,1756.96408558785,25
30189,6602.783061236612,33,200.08433518898826,2415.2183075882426,2835.74814175921,1207.6134584943773,1676.6003127468502,18
30190,7669.282288620099,54,142.0237460855574,2064.104583499854,2745.529694699837,329.7290218134734,1003.5567948534756,23
30191,3879.2622472868634,27,143.67637952914308,1555.7624791967128,1721.7804385072657,897.1463445513589,1775.0919562082101,26
30192,5317.640385953635,22,241.71092663425614,1909.0631134465802,2757.0576019014557,1379.7451635437803,893.8535829892772,18
30193,4790.03834877814,29,165.17373616476345,1174.1594933688234,1235.8074725960328,507.9837788598617,1353.4185874664354,14
30194,6197.955490831074,39,158.92193566233522,1610.2512927881605,2196.260091912255,1305.141684549242,2821.3436126980037,15
30195,8028.99697398053,28,286.7498919278761,1342.2257433400132,2714.7450861269776,1093.5939470528106,967.772379398436,21
30196,3591.047242124321,45,79.80104982498491,2767.1830899847414,1324.2107594217955,1249.7852976795807,2803.291284474703,20
30197,8066.9559172458485,22,366.6798144202658,2669.1790843003255,1486.71275439074,1183.827111094326,829.439031496569,19
30198,2925.6113863957116,33,88.65489049683974,2467.407784531644,2650.1198875330588,543.3300330494976,1879.4502204149815,28
30199,2218.480721923607,43,51.592574928455974,1109.434234383858,802.7683051265357,442.6835860780267,2906.3744389199114,29
30200,7630.147000933972,23,331.7455217797379,1472.7592711791888,1164.3227689229577,460.51070628458905,1365.7926953539545,18
30201,5991.648442665138,32,187.23901383328555,757.4209406370285,1467.5953870056371,1133.351821600219,1270.5543865033578,19
30202,5321.567667689919,54,98.54754940166517,1573.8385659440187,1621.935340405541,605.2323098495083,2196.4778020792573,27
30203,7756.5393808664585,36,215.45942724629052,2793.342322706177,2892.7628864713115,1147.1182456548552,2275.403573758824,11
30204,6194.63497054841,20,309.7317485274205,2585.094771876737,1396.8787327984635,328.1413241734707,2591.4877708572544,13
30205,5324.998824548899,50,106.49997649097799,2929.134707155636,2430.907469796928,1440.1145007466591,1613.6630942640982,17
30206,5833.620280254812,52,112.18500538951562,2856.170501257503,1132.2953554052756,1047.0964236347318,1020.9223410675556,18
30207,9382.943677326199,34,275.96893168606465,2558.0079209199534,2767.3926858597742,856.0627627918468,2547.4796231894916,21
30208,6678.968551660831,53,126.01827455963831,2800.101182719946,1017.3029072223876,528.436512620721,2157.354454436866,15
30209,9108.513353399852,35,260.2432386685672,2882.2283192585924,1376.0044835410495,404.6723046273587,875.8903633077956,29
30210,3606.035873523924,44,81.95536076190736,1066.6527572223908,1999.1321216613833,1452.803335682285,1777.2666206487688,26
30211,5266.229111887986,39,135.03151568943554,767.5250857610592,1294.9365501269267,1141.8941545752741,2159.312340579947,11
30212,9243.956056187486,22,420.1798207357948,1811.6609836391124,1922.3431843550788,763.9799497861195,2125.2559151452197,18
30213,7056.632574796466,58,121.66607887580113,2117.7327083367345,1087.00913419124,459.835813122707,522.9989523736434,16
30214,4289.476062789352,49,87.5403278120276,1124.7813866652787,2053.3643157082847,937.9322144339662,1972.6586937258382,29
30215,8011.567916802249,24,333.81532986676035,2169.779522558536,1813.439768787421,968.6845684838806,2708.7397453369904,25
30216,7711.27324602971,46,167.63637491368937,2103.6488336579505,1665.3301896071998,622.5769988470304,2737.73806016756,12
30217,6870.200002233024,47,146.17446813261753,1316.260691928197,2609.442712876787,1196.3796446339734,951.1782473498265,24
30218,3125.629744521014,29,107.780336017966,1053.3693965756745,1673.582178890389,448.1670652935379,1023.001659973176,13
30219,9748.940450184324,26,374.9592480840125,2672.102485693964,1983.6310419490699,1465.2937551289226,1409.174615651858,13
30220,3229.414120627768,38,84.98458212178338,1341.703318276489,2750.9287504369386,647.7186519126194,2438.3157193137367,21
30221,8739.66682696742,22,397.2575830439736,2048.005144018261,1926.3144501566724,1303.2322341589938,1757.1389420513265,13
30222,4213.02047172863,58,72.6382839953212,2209.885400881287,1508.004482226659,651.7467477854357,716.1267839432466,18
30223,3809.128379193359,47,81.04528466368849,1484.918385967854,2382.5266194227934,1258.331359758723,887.5028662173227,24
30224,9498.782053224983,57,166.64529917938566,1915.5309321046936,2240.2121598132107,459.33372839287654,1431.7820062870092,19
30225,8610.186913038,35,246.0053403725143,1768.3444893078076,1037.1111880431786,520.959508320698,2015.2730513340723,10
30226,6331.819527817301,41,154.43462262969027,1148.2141886426205,2137.6528315633495,1041.2574855511325,990.3544563494045,14
30227,3191.698364321238,46,69.3847470504617,2924.191985022633,1972.491203852896,895.0376657296708,883.2343313584679,15
30228,8337.69855139753,32,260.55307973117283,1695.806825773203,1496.711935877704,1475.4907547388848,1105.63646893117,20
30229,7295.455541067203,53,137.65010454843778,1215.8541712081874,2742.2796076227023,1025.5338952144793,618.5945254944387,17
30230,8002.253995361308,41,195.17692671612946,2644.460749640073,1195.1694324874813,850.3707708911395,1371.1982342544147,26
30231,3172.944171768787,28,113.3194347060281,2761.378859158307,2174.3581913519492,1481.6807768368926,1401.5513907301638,17
30232,5761.746586643214,53,108.71219974798517,2888.119821123058,2522.542143626076,385.869639717092,2786.4777722253134,25
30233,3158.5418301368572,44,71.78504159401949,1464.9710300801512,2084.976215058039,1376.5250991897478,2719.8581811719578,15
30234,7933.631125802683,57,139.18651097899442,2175.005558752063,1184.9219057644943,1264.22208662452,1119.2241268084974,25
30235,3522.6774736109573,28,125.8099097718199,1748.5966698867549,2245.1692636420767,952.0782139739704,1458.8143926760058,14
30236,8037.255026602633,52,154.56259666543525,1416.54440737425,2532.8985610902823,475.5922918640334,2834.657481074821,20
30237,5275.769310999514,53,99.54281718867009,1994.1135747207218,2105.9979453506603,718.0033707757796,2186.858779207421,12
30238,5378.5780256750695,49,109.76689848316468,891.2345872922407,2889.846519273655,453.8835424304115,2486.1486927806086,13
30239,3850.704779745086,55,70.01281417718339,1186.402912732397,2485.327055600229,880.7188483515154,1312.5668715557,21
30240,6554.910886344943,55,119.18019793354442,1233.5125531833814,2969.9839900687807,1093.0482271413741,1592.401290173177,25
30241,3910.0651015513404,29,134.82983108797725,1799.104377636394,1690.1430287251858,1188.1024352979966,1461.2247192501131,25
30242,8292.882926949747,31,267.5123524822499,844.0027749879757,2656.044992528551,1213.199609566684,2909.3367699631813,29
30243,2268.176717918561,43,52.74829576554793,836.4527717642774,2142.918029638903,425.1034294430837,2986.3670067599173,20
30244,9093.227599651533,33,275.5523515045919,538.4544320309722,2398.4768617528516,726.3802799202323,1736.9263474366687,12
30245,4596.410280478856,44,104.4638700108831,1863.3110092255051,2346.325211453499,1161.3328907710893,997.4893769671917,14
30246,6106.590715725177,52,117.43443684086878,2846.884317907983,1537.0819111437038,411.40521523117104,545.4421028953858,27
30247,4093.45170174233,39,104.96030004467512,1197.081842367681,1462.535409732785,857.146852859783,2434.589621934093,26
30248,7902.851954090868,48,164.64274904355975,2653.0692817955955,983.957331711886,354.65810944487873,2276.8030128621795,18
30249,6630.140346504282,57,116.31825169305758,2146.5426387508433,845.143035418561,598.9709175804592,2790.243387851361,23
30250,6735.305579681691,40,168.38263949204227,905.7591726160656,2904.70559566972,897.4450770019859,682.7542150782605,26
30251,2717.099097411993,30,90.5699699137331,870.706874443168,1634.9006548067669,1456.5541648151554,2936.719397360642,20
30252,5434.323988649417,24,226.43016619372568,1465.5689666812368,1852.019650473237,923.8620770308792,1997.4103043933785,14
30253,6340.237579359702,59,107.46165388745258,1882.9572702326698,1009.8783396759802,307.94950977260515,1792.626203803706,25
30254,2925.3727831832457,41,71.35055568739624,1007.3824258141954,2073.970538696898,903.6177285776032,1237.1366927024164,19
30255,5618.2653140674665,24,234.09438808614445,2543.360700592212,865.0123776678033,342.48489840742457,2689.5138334193357,21
30256,6282.681727125141,28,224.38149025446933,2279.9472834202015,961.2211071325859,655.5073146893753,1727.5388790002373,10
30257,3137.253932965753,39,80.4424085375834,1246.292580098098,2347.165345014517,1237.7004802060628,892.7403368397528,14
30258,5107.966710318635,53,96.37673038337047,1420.3367221379106,2859.3155251091607,345.5852383249452,2935.3615829803302,13
30259,4360.308827173421,53,82.26997787119663,2680.1017759184315,2210.93086537787,1160.2609706874273,1246.0231424437607,22
30260,5845.9058125361,46,127.08490896817608,1180.2910747452931,965.0434010706149,802.7850423467792,1341.3897425417317,12
30261,7941.904510156686,37,214.6460678420726,1985.0585487124467,2768.822761512015,1498.8581379021673,1030.6315287620919,17
30262,7343.317160114986,24,305.9715483381244,1667.873125744451,1456.6131818877166,1386.6521851606624,1472.7942275379696,24
30263,4668.913182260796,21,222.329199155276,1474.3670907506284,916.5032771864959,1176.168884275806,732.1201089489169,23
30264,6261.450004682015,52,120.41250009003875,2392.0209384249893,1918.4744209851788,1330.953330757211,2664.923026188247,11
30265,3656.0573704444037,27,135.4095322386816,1700.712229619099,1651.7493971767794,879.5691770287381,1336.9825220144758,28
30266,5471.340248427322,25,218.85360993709287,1112.4512208169358,892.9155861395059,1038.9356041854915,2514.392143058037,23
30267,8436.98287590457,30,281.23276253015234,2785.3257185789107,2270.148075516687,790.9465621032707,527.5195312780147,20
30268,8085.799770765243,33,245.02423547773463,677.3337020781132,1839.4597374569362,652.4311753897978,2567.049803927988,17
30269,6956.826335885174,39,178.38016245859419,2117.35342538001,2115.16824813188,1293.2382585279183,2551.007063636759,28
30270,3813.11778653522,56,68.09138904527178,1052.3994326335046,1050.1107113879427,1026.7036952308436,2393.7024506690364,25
30271,3557.9313706137345,52,68.4217571271872,2824.5156979797503,2997.130295419845,980.9983448455977,810.0974455158484,25
30272,6239.075496027439,30,207.96918320091464,1100.4029786923077,2133.8313839105317,751.6966331064983,1625.2482193274216,20
30273,2804.656847719756,33,84.98960144605321,1384.732435719915,1435.3816446432825,545.2945016286101,2081.3003842693397,16
30274,2786.0736789865523,26,107.15667996102124,1710.5026952016378,2515.453684681298,723.3238213724635,1947.3175633326518,14
30275,5149.66260970586,59,87.28241711365864,713.6531497064869,1980.8295958984825,496.2480599160408,563.7576054128685,23
30276,2954.6485959277247,21,140.69755218703452,2156.0322564732596,2506.7592348826047,628.8344562684858,2519.782830789727,10
30277,5487.563423697821,55,99.77388043086948,1075.9474698754843,945.470822651552,773.0133337837682,1329.4856256707722,27
30278,9302.740690638599,42,221.49382596758568,1864.3547931072878,1286.4756858256874,659.9343130051092,1302.9870168240573,28
30279,5852.172297044718,59,99.18936096685962,2290.7593087337336,2226.8992677009264,1436.3172796126858,2225.482685011829,27
30280,9638.968097931585,34,283.49906170387015,1933.8822404540247,2044.7892063474224,1046.6503280384711,1580.4382738704103,29
30281,4620.1654549666455,49,94.28909091768664,1027.7691145665117,2354.428987678333,1168.481105561052,2855.7033234723976,28
30282,6745.297910076206,54,124.91292426067048,883.6441757182713,1516.6142554672674,519.0964784816031,2176.1492253051956,17
30283,5711.252321800541,52,109.83177541924117,2933.81272495411,2618.3604994006437,1469.3083057279314,1596.4014133337557,13
30284,4334.397045068941,40,108.35992612672354,664.2332138785238,2117.8005410271435,524.0507603186043,501.3743584661094,11
30285,8176.154270752393,22,371.6433759432906,2581.708596428008,2729.593852706136,961.3389965421753,2687.027272228323,22
30286,7708.414791181028,37,208.33553489678454,768.1436381873987,1354.0320780236534,1019.858609116546,803.7904634784661,20
30287,2167.3858135395126,52,41.680496414221395,1558.6929389109628,1054.1802250849228,323.69359892385387,1752.3125606582805,24
30288,8182.436895830342,53,154.38560180811967,808.3149286203937,2379.9451844589507,1111.0991108092953,953.9724323832745,18
30289,4892.110895383645,27,181.18929242161647,2000.5514189055923,2862.7658057483923,410.9424167404633,826.748072959101,27
30290,9447.813321094927,29,325.7866662446527,2102.722498924906,1874.3882218649878,1092.8578120137618,510.1782190973457,21
30291,5948.899178974767,48,123.93539956197431,1074.8091507546364,809.9179577825042,1343.4811654536013,623.266898754669,19
30292,4367.602664821421,25,174.70410659285685,507.22473303517853,1497.8416927725232,1229.7823102711118,2117.279015177255,19
30293,8607.078673125252,51,168.766248492652,1293.3398075900868,1496.3584253264112,889.0406706046853,2041.3932985519255,27
30294,8486.110302999066,43,197.3514023953271,1527.9914165347097,1550.3886725053276,414.28777322931285,2887.515896295699,29
30295,6443.250922618704,20,322.1625461309352,867.6857988336837,953.9485808636473,513.4860380719152,1552.9424988654325,14
30296,2663.149632724212,37,71.97701710065438,1966.2004363940698,2132.7518235477232,925.3490690852549,1329.2898125453357,23
30297,6374.008452816746,26,245.15417126218256,2301.7545694335254,2443.8600276314187,1348.74389534763,2043.7185043683164,15
30298,7590.66970921894,37,205.15323538429567,560.170906695581,1937.4870243597777,314.45801486408567,1126.0695676531236,21
30299,7526.480258912017,29,259.5338020314489,2422.380194601612,2587.0192847117187,370.64305993519105,1705.325166727366,11
30300,8075.822662748824,52,155.30428197593892,1726.5555067287573,2047.5860875161518,659.5101004252725,1088.9812762628703,15
30301,2886.394476633333,58,49.765422010919536,2769.1298955514408,2991.7478516551405,1052.245072249031,2876.865166129197,16
30302,9372.416248353155,59,158.85451268395178,1538.7797164942215,925.4705232508833,733.8448333572783,2161.918433354615,16
30303,9822.371706646296,24,409.265487776929,1400.5355388468356,2199.2545209811888,1215.5146998937662,543.2564224682627,12
30304,6992.382272771697,26,268.93777972198836,1756.3007390786136,1444.4658940130553,599.2918453529007,976.9788995361787,24
30305,2549.8604499389758,55,46.36109908979956,2687.609481456968,2576.895339059605,949.1688238011587,1679.2114476806655,10
30306,9267.70554721772,43,215.52803598180745,2708.876452633848,1971.8159506626112,1128.0398321342896,2982.1375892722367,17
30307,8896.317284235007,32,278.00991513234396,2139.2633526431127,2001.3208065907681,407.9921106532549,1764.6389211006153,22
30308,3535.493793336429,50,70.70987586672858,1608.938373278877,2595.6162052480845,641.8151422930798,1487.4363821360269,28
30309,7084.823190355285,21,337.3725328740612,1835.3286868763284,2702.1238443637358,966.5955806594393,613.8534395870283,22
30310,7431.024688398876,32,232.21952151246487,1599.0406402117467,813.1912824137767,1110.9439386265976,1710.4384395286238,29
30311,7441.991093910113,35,212.62831696886036,533.6162129898313,2446.985929943965,413.9751066362155,2739.4173010311147,11
30312,2300.7808736101865,24,95.86586973375778,2405.1610009772858,1473.5280259352714,844.2627935069062,1567.6185585478333,23
30313,4496.991372769456,49,91.77533413815216,1631.0274715026471,2957.033984267357,1143.1830065732397,1037.6894772270243,27
30314,5534.878992771557,29,190.85789630246748,1251.8627510306487,2136.6689889022073,1351.687516990543,2453.068902789091,10
30315,8322.702285781328,25,332.9080914312531,959.7945525830363,2591.069979276186,1413.2363391272343,2559.9146663501188,25
30316,6028.081708610446,46,131.0452545350097,1651.6109576429599,1502.9264259435927,713.0920183196259,1699.2782339108055,15
30317,4647.542540663793,22,211.25193366653605,2894.9790261596318,1039.4972883906203,1432.384815366,2260.6436546447876,24
30318,2032.4768933274156,29,70.08541011473847,1604.0327085580545,2275.0016962761083,1163.184604217288,839.706708471897,26
30319,3988.3266553598605,22,181.28757524363002,2535.790560243821,2944.7272717328487,761.9385437286262,1630.4352941036173,25
30320,2476.291111512202,26,95.24196582739238,2817.767506925921,2935.910758295672,1465.2481455366287,2166.0512208224923,26
30321,8511.085720937923,37,230.02934380913305,2976.8878476906307,2621.8160395106897,1166.281272581798,1183.3555000160982,16
30322,5962.135674934592,58,102.79544267128607,1965.8907432039312,1392.0839205661953,1154.756915153082,1728.8414435135858,25
30323,3641.975085084498,55,66.21772881971815,1800.4339743032735,2519.6308323539824,657.5286346269023,707.8017693925558,16
30324,3557.3378292034076,31,114.75283320010992,1427.7352436657304,2465.3729086920966,383.95635912283313,1490.956636460885,10
30325,6675.603746649639,25,267.0241498659856,2136.1742299892667,1515.7849411058942,329.5724305597106,1187.7398897039589,22
30326,4567.151510369529,28,163.1125539417689,1962.5991381967951,2844.2010817058535,895.160383591577,1171.8583925850703,17
30327,2469.2838286993588,53,46.590260918855826,2303.9836515342504,1875.667483134752,666.6960898547177,1761.1251293228484,25
30328,8536.477946518782,39,218.884049910738,932.1119342422397,1166.4687091019173,541.4686066435313,2717.904998251455,26
30329,4854.386316538528,52,93.35358301035632,1199.2276618734006,1509.6545527179405,394.9102884568804,627.9036966087846,13
30330,3976.0215764872064,55,72.29130139067648,696.4434730291046,2303.9816085139605,578.2102720919338,714.2987223140008,10
30331,4169.5521664494645,59,70.67037570253329,1981.676141995417,1864.5599387725035,537.1549627047873,1920.6354054860278,28
30332,6473.206993949021,57,113.56503498156178,2456.7172077026644,2192.5331296367513,1446.247386960006,1526.1658979088331,23
30333,8351.255599217291,23,363.0980695311866,799.9005066527386,2536.933303226874,1382.4505238365298,2487.1720406870945,24
30334,2814.912691671891,21,134.0434615081853,2864.734384714726,1932.0725506742306,780.6511627241514,1809.4571057622911,21
30335,3902.609496313535,22,177.39134074152432,1203.0674301512136,2333.1925594633794,1054.9135574825666,1655.1678431309947,23
30336,4998.990710282182,38,131.552387112689,1414.2020268644826,874.5061426102902,569.2809218571219,2266.724142360459,26
30337,9398.883498792271,34,276.43774996447854,504.93682440786625,1529.7154196172514,1361.8594159374543,1065.5307362803808,11
30338,7397.966988055141,54,136.99938866768778,987.2023341839838,2339.23110212295,1074.921029341876,1928.6300532531257,18
30339,3453.9461374067814,43,80.3243287769019,1408.5206927354475,2470.47102972436,1090.5572569607057,1084.9706629051302,10
30340,6322.441317124188,25,252.8976526849675,2686.140726936509,2221.6996615478797,739.3430900137055,2507.961624216008,22
30341,9781.815972143799,50,195.636319442876,2094.593237898004,2034.7698535858738,800.6070312911477,936.6335409249978,14
30342,9971.393426164277,39,255.67675451703275,2760.328352956552,2267.6237597759045,456.4606787018913,1517.0472329360277,28
30343,5459.974984509161,23,237.3902167177896,2056.5468325838783,1986.1231078482315,1468.552508837818,1166.486057388368,19
30344,2367.6640099844653,22,107.62109136293024,2960.28781594546,1904.6695097816719,562.4385307096945,1229.570243180338,22
30345,6405.774945494713,47,136.29308394669604,653.312906706668,2563.478722436647,763.622776349571,543.3573237124988,22
30346,7528.489537391292,56,134.43731316770166,1618.741254099313,828.5289593690618,826.223139599943,846.2498513710063,13
30347,4887.320926405044,47,103.98555162563923,832.7920989992156,2338.858335292731,492.5056677871524,958.4722307103136,29
30348,9553.486382604915,59,161.92349801025279,2228.2531555125124,1409.0294387074832,979.1401886649946,1356.8928873957339,28
30349,2811.230475957699,37,75.9792020529108,2011.9319711404219,2889.9214189519626,1371.664164339244,544.2681289657243,18
30350,6081.121306758529,47,129.38555971826656,1074.229000351439,2700.91072773242,1206.741468652548,1422.9612218976654,25
30351,3263.940223474182,45,72.53200496609293,1101.8179734819541,1174.0815078292292,1302.8876382837198,1074.0653916422661,29
30352,6398.3888430837305,59,108.44726852684289,2864.616249819539,2715.9461909325305,432.84810770615195,2766.4473618949996,27
30353,9049.344987818378,37,244.5768915626589,954.307744549457,840.6481316797667,1022.0709264115352,1793.4942377320056,23
30354,7671.847568550453,45,170.4855015233434,2341.0753121607345,2967.374809574649,935.1765591504615,2238.5558327485587,11
30355,4528.216217147087,28,161.72200775525312,1773.1186045443858,2573.887076696841,570.4970989620285,1705.8604706178623,23
30356,5666.2751335218245,42,134.91131270290057,845.9821419974526,1953.3759926383536,1021.893202267598,916.373899975456,25
30357,7137.752919681741,25,285.5101167872697,889.6574337858046,2489.295097944796,615.8817659443057,2002.3652659278475,14
30358,6236.9669999146345,54,115.49938888730804,1329.7524642378644,2821.544551848437,839.5457756444769,829.0463289454892,23
30359,2357.1141123400253,34,69.32688565705956,1235.201080190026,2120.820322238379,1014.5153634393293,2317.7106985422356,11
30360,9336.250251709684,35,266.75000719170527,1416.2932508475092,1558.7689998664584,1035.9713148439532,2098.4293219223746,25
30361,2627.409402725431,30,87.58031342418103,1231.843969904347,2861.096007810344,1202.7338515888018,900.7447758699657,28
30362,2529.9515984400073,27,93.7019110533336,2956.831781423394,1451.2963933003643,1168.1458300212194,872.7175840706476,16
30363,6896.828306342569,37,186.40076503628563,2861.029223228332,2627.404340489623,1319.5231984384677,642.3713867302306,26
30364,6473.438159857402,46,140.72691651863917,1731.4074070860217,2729.635878747348,1472.5351291446443,2463.674140177375,28
30365,3199.781713089526,26,123.06852742652023,1697.7391758705955,1135.3570957873387,1032.0487752337017,1588.0493857990937,26
30366,7420.6746304516855,20,371.0337315225843,524.0080050273975,1638.1796103160432,1154.9206176732218,1286.5594119793686,19
30367,2662.17739561444,49,54.33015093090693,1983.544218964273,2559.3814920470923,322.63468957315524,501.23285688036793,13
30368,3616.1565632339807,40,90.40391408084952,902.2348791786495,2819.2864154559466,473.74269917948584,1516.10853596132,15
30369,5031.322124173011,39,129.00825959417975,1159.0629406501819,1901.9417162348668,1286.7276880733386,2894.4035548531037,19
30370,9420.754953755892,44,214.10806713081573,2645.7481249086572,1995.566929859528,458.08058614771306,2528.2505687361513,25
30371,3822.024862066838,39,98.00063748889329,1504.811783718369,1750.1085163249327,1379.445821771246,2857.6927738640848,27
30372,5742.049627819388,28,205.07320099354956,671.5244481800548,1283.4715791727078,1198.8604351802287,1966.3235676363438,27
30373,4002.162575158892,33,121.2776537926937,2889.9517157327737,2752.577825562982,1486.779518742664,2070.851099703362,24
30374,4794.9734268784705,49,97.85660054854021,2070.837972322943,1915.9604044133202,944.8120004407763,1537.3790722635638,11
30375,7406.81231598328,29,255.40732124080276,2862.747098035736,1099.92665436909,534.1472848198507,1018.7261988553382,27
30376,3414.053325720845,44,77.59212103911011,1203.6690769675142,872.9050292223715,781.5879983918896,1211.1150957180944,29
30377,2575.920563352799,25,103.03682253411196,1240.7427015317855,1980.8933173420878,439.6554979019991,1472.2731400188418,29
30378,4046.537088964839,31,130.53345448273674,2132.593108447106,1008.6875839122383,467.39257910380053,2988.4445866403903,20
30379,4593.675824056121,51,90.07207498149258,1686.225875985053,895.087130308763,614.8107798345155,2453.665413769994,17
30380,7597.6766076375425,55,138.13957468431894,2173.1402019120787,2431.182034572903,1195.3351521584927,591.8527066012548,27
30381,5193.826245197119,43,120.78665686504927,1476.818538574214,1701.1194423756597,561.0961853633687,758.7381588710846,18
30382,5563.372035842426,21,264.9224778972584,533.2000397980581,2801.9978031183746,353.5232363172817,2945.1369085257656,11
30383,4184.017963497969,34,123.05935186758731,2531.4937864620415,2936.4821420426074,976.9765291141729,2024.1178545985324,24
30384,3035.0662707062543,58,52.32872880528025,2266.491604687848,1458.4744513841783,1072.645038517559,2845.5208965044644,19
30385,7221.729334993216,21,343.89187309491507,1213.4984920158033,966.3210971093372,1190.6263655945286,2454.429716652527,23
30386,3615.8044202845695,39,92.7129338534505,1385.473938146115,2542.9844177060245,958.5655616557592,1519.6116891670526,27
30387,9980.21455488999,28,356.4362341032139,1584.7126379895344,1338.7211819238332,616.6591111155935,2120.496524229363,17
30388,7322.67295550637,57,128.46794658783105,2286.496253914661,1199.9018156348232,798.1298837078957,2686.777144297955,17
30389,9168.457489207674,20,458.4228744603837,2708.22124599496,872.3931297439863,622.2121145977793,2772.691530721116,28
30390,4710.590143571501,58,81.21707144088795,1148.6295482102514,2188.182762077463,919.0405232781237,2289.591120571945,22
30391,9192.827636426813,22,417.85580165576425,2268.468838614469,2180.7315777822487,665.3725445753155,1968.923482987596,25
30392,3442.9218900544756,49,70.26371204192807,1934.249769808805,1293.1082558738258,1276.0244159708786,2234.840525037994,28
30393,2950.86065109075,29,101.75381555485345,2291.544890338772,2902.919472558279,336.0616965435634,623.3545903414652,16
30394,9517.17383913805,24,396.5489099640854,1759.1561756520312,1375.8547871628257,1185.8499274403875,524.0326395117063,15
30395,3500.9859845370847,44,79.56786328493375,923.2019090736505,2890.5040817907798,968.1788165858771,2068.891325580983,11
30396,3841.288698777008,42,91.45925473278591,1194.9637206212178,1962.504168305385,1036.5932686945855,2960.2293455081526,13
30397,7721.536358874759,46,167.85948606249477,2712.012069429741,2330.8638683722975,941.0163851801202,1690.3426979025974,27
30398,2183.6687910168075,34,64.22555267696492,1332.1473176486516,1704.3604707249342,1065.0616458131926,732.6291480247738,10
30399,5897.402012742421,23,256.408783162714,1726.5589609126712,2660.721101546099,844.5161412352832,2182.1470490619604,27
30400,9058.855533531823,23,393.863284066601,2455.051313949822,937.6987117658338,1094.5077304360727,1490.8588626658002,29
30401,2679.4749792184766,54,49.619907022564384,706.2361443817059,2022.9576288611713,997.5380361075661,620.4552820406774,18
30402,6900.50116099993,57,121.06142387719176,2704.4065391249196,992.1277661765739,921.235357268951,789.384146019235,10
30403,9134.420550165996,29,314.98001897124124,2717.549504076281,2716.482031977195,1248.8763833695011,2117.3121598164544,18
30404,9808.318655701616,38,258.11364883425307,780.86762348944,2873.7063350098592,398.73578119022545,2224.0938364560407,18
30405,5068.322475178293,27,187.71564722882565,2700.0599174062672,2630.6217331401895,643.3284913923155,2398.9722240086676,13
30406,8073.07974257552,29,278.38206008881104,2634.890043847619,1076.0659363339048,404.9532283463514,763.5012913781359,14
30407,8234.3125273525,22,374.28693306147727,1339.3097674489318,2598.794179981429,505.1622064582744,1082.6377026728371,12
30408,7302.464871023511,37,197.36391543306786,2789.656754700055,950.3549492501479,508.0217720136259,2638.929172456397,14
30409,3407.60582706898,40,85.1901456767245,2976.0191593735267,1433.4342132918214,417.0423462332628,772.9497037714598,22
30410,7474.274671350432,48,155.714055653134,2237.6868437302587,1748.3201798538712,808.7739806219041,1875.1297948787383,12
30411,5423.322419772342,24,225.97176749051425,1091.3455187561128,1675.9165343322788,652.0268713771276,2044.3372870264,13
30412,2248.4237673595517,35,64.24067906741577,1107.961065071037,1004.206358799136,990.4920867119647,2734.009928170176,15
30413,7658.695032466413,39,196.376795704267,985.4206254366502,1675.1647310499984,650.1606758600615,2850.100407149765,12
30414,9298.3480611763,51,182.32055021914314,642.5695365818377,2513.186399266041,547.117025451168,2248.346130633575,28
30415,2575.3879348561927,34,75.74670396635861,1105.662392548627,2073.5912674419196,368.97239027718746,566.656659375336,11
30416,4186.699009114993,23,182.03039170065185,2413.8005866333106,2541.911641044603,903.1960318006039,702.927416016257,19
30417,6761.986361204499,34,198.88195180013233,1813.660905422718,1558.052550429756,982.2899091825177,1834.6068239304934,15
30418,7562.9497679662545,32,236.34218024894545,1060.9713374761354,1262.0639079507607,1073.832030555005,2004.7839327686543,29
30419,6223.360609149409,46,135.29044802498717,2411.3557850641014,2486.7273845602567,724.8423087253082,2082.2968838070956,17
30420,4927.101368319692,42,117.31193734094504,2405.739657299794,1727.543203690907,1102.677499373132,1029.4890616348575,22
30421,9621.670586035798,36,267.26862738988325,1506.319504199148,2261.3605723731716,806.671825446489,1888.2459551808563,24
30422,7038.64073365557,27,260.6903975427989,639.9775095891584,2557.5584589005684,591.6857755452571,2245.5379425525607,11
30423,5088.751646621276,46,110.6250357961147,1465.7727657959963,1911.799595875119,1148.2007940959065,2187.840476676508,28
30424,5822.871633115673,39,149.30440084911982,1344.4291053928991,2376.5324590268638,829.3236316376704,648.7632141806838,17
30425,2804.3190784260137,51,54.9866485965885,1953.8469957448376,1767.9785963702418,823.2452509467748,1700.3030341063904,12
30426,4315.886794048314,27,159.84765903882646,2917.1982380603718,1753.7302763310524,527.2185852482359,1856.3755687082837,13
